DILIrank_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
amineptine,-14.90667409041776,-1.2186377415284664,-2.079157307004669,-7.169621499162525,1.0265685295483147,0.45552149780129064,-0.7880749633177,5.579331211339217,-0.30207996599540304,0.00036515909058519754,3.3318448609097127,-0.7736905144328003,-3.993995557245487,-3.6056412035322185,1.5627749559651354,-2.7090581472122577,0.8025944553953213,-2.2695693853693015,-1.1869905571560533,-1.4757569989800658,-0.15906705936212368,-0.6852348475793938,-0.16719902770090742,2.5081007076884947,-1.2432248527860257,0.8867172310261384,3.839030127044262,2.0467213673683475,0.46058465843136837,-0.6728289318153738,-1.514732296764221,0.49265705763773854,1.4549804250318088,-0.9716898590731483,-0.10355557178025109,0.8270534778642734,0.29962405233154554,-0.7807425282694986,-1.617929570298948,-0.19627144622506512,-0.9053998177079773,0.15873578588974355,-0.31226305581846864,1.2168432939320963,-0.7864194260388424,0.25109992623890803,0.12151282240592413,-0.22970642881012823,-0.3668613023319932,0.2589146421746018
chlormezanone,-7.199575367526354,3.041353126413767,-1.460689110146852,7.576489948427519,1.7414285966674414,3.1344731185471377,-1.2961913785317714,-0.008540703446500352,0.9127542743459094,-2.0442114300006153,1.6041194728484958,3.7572719914784742,-3.319294909531277,4.473700325531666,3.282762626839668,3.7390786276776415,0.1051271606488454,1.5486571730267271,-5.068430738974019,0.5261932006073422,1.827098855638295,0.7375447349319934,-0.06067465534809181,1.473792739001202,0.7245100196208155,1.3499766352788494,0.12197100926716203,-0.26975236302612254,-1.1211480715160904,0.39640549607926123,-1.1004249458143105,-1.027377532908038,0.3810698943038544,-0.18827472652150848,0.3577359923525566,2.148110712870552,0.912461824002639,1.56154990796063,1.1998157778018548,1.4357122985993616,-0.06501879151707637,-0.14812343272363732,-0.29633151395964863,-0.13612383989852733,0.6570537933419799,0.537197384919567,-0.7276968467911958,-0.8568078644362869,0.5472877384406256,0.701785032632352
droxicam,-13.38468816883552,-2.4153358380928367,-7.057022203005789,4.098934989796898,-5.19549832303281,4.583089760871434,2.2045535078242016,-2.1297494233026586,-3.186863352289405,2.5998325603485384,2.754574741576679,-2.3556052768684683,-1.313879550023872,-0.9484703881224207,-0.11995332010610911,2.8902066390251147,-1.28974232833605,-0.2579527027200959,1.21605450169421,0.23690386057147195,0.764773849547274,-0.34526348829153064,-1.6674258095918755,-0.39011818319332403,-0.1764376227929511,1.659001146491433,0.5628994434128982,0.3456289822199151,-0.9433865662769765,-0.18051949578735196,-0.6845680002956597,0.19163644586587175,-0.38992402024364375,-1.0374818117635587,1.3995050393791155,-0.40836990965086434,0.7689035765700157,0.2066382369556321,-0.03079402262872935,0.3238574185410414,0.531598113766293,1.1257038643903585,-1.0937438396680577,1.8043321373811136,0.48676219941003973,0.4710105372634246,-1.4040168593757556,-2.242532738521374,0.6495514583014882,-0.4412113544958562
ebrotidine,-1.557025495332218,-6.479938450839418,2.99576589451884,3.550726919204449,-3.1036264422708615,2.7011842566226503,-2.262174071981191,1.883307163077828,-0.2540359888736792,0.46488894618199983,2.741989715451489,9.316131934438856,0.18185545601150346,0.9428736903329931,-0.9711845399513018,0.42132228237446273,0.8641682418685794,-2.9307787629420305,2.840010854388486,1.9463278216329511,-3.3903534771827397,-1.8244437218492917,-1.6587183524389648,-0.39290879361998765,1.9267234461518585,-0.41889216484894615,1.2216744061617986,-0.11427090209353319,0.6925732894883273,1.680609857042145,1.6474097788379356,-0.16300152506212418,2.810211611182997,0.7284543907836257,-1.528427331720213,-2.4660526766016067,-0.9555152727157394,-2.0388298637718796,0.955187611855857,1.0233662225545483,-4.168895422296302,0.3383941849930384,0.21092745854720937,-0.8124980766358095,-1.058342448354282,1.369137449060212,-2.241797038466688,2.724900357727312,0.539917977611983,-1.381483151536864
nimesulide,-16.524610077551667,-6.7547052061885156,-3.7791764619736306,0.7516663854238947,-0.23049024666194648,3.527176641326014,1.629636893843582,-3.4116798077517414,-3.667115490963261,-1.4045324325709696,1.413529907549354,3.623779299102827,-2.201496147673655,-1.0052807688670087,-3.087656817230649,3.055788024201657,2.2842856462145056,3.391876144452485,0.5630412867053094,-0.2332447132315229,-1.0721642625379646,-1.84427629172319,-0.9278292196356085,0.2433292109376252,0.10877609922190805,1.7330221375669776,0.8664405094970173,0.18650578725186356,1.8402947966523608,0.13381054507053244,0.8199018168553107,0.30246901386700525,0.2540194155631927,-1.2114403863058572,-1.0399717098322832,-1.1627914190474444,-1.280746993356613,0.15906921032728408,-0.6420931276786023,2.184387037089824,0.3182521067906231,-1.9068413460974718,-0.49916058180806644,0.01599837462236476,0.6727427966524191,-0.8467046644672446,0.49581286206792835,-0.6180091887719605,-0.628327401964567,0.07981247312883084
tetrabamate,7.437040587568014,-4.19403786942159,-5.690013947086112,-9.660937062142239,-9.691950063780906,-0.5353042227104281,-0.7252606213008305,-3.263598657334823,0.8416932988893915,0.8269194694223623,1.8892576643427141,-1.392516291422735,-0.824855261738143,-1.3644182085536831,-0.9260933580418488,1.2797267975399769,0.5491316291233314,-2.756367516686115,-2.482898250374063,0.7334180030835836,-0.07797599112936418,0.6998753240346018,0.2420737813803511,1.7478001748823082,-2.7612125473183102,-0.925086957646003,-2.9099048398773633,0.3830028168948743,0.08138979374533684,0.4949647242571733,0.48162169820523254,1.473916200220145,0.4870579065077695,0.024231489829674092,0.39041130142900493,0.6751503379130848,0.2892967670632336,-0.20382573153542966,-0.6417516668148606,-0.2483376734828023,-0.9792148303139272,0.2423799008218449,0.8804693437688489,-1.0825836863659293,0.9100145526792188,-0.3727088812496983,0.43081644486918175,-1.1472419643810126,-0.0024424787769782566,-0.20893465052652138
troglitazone,-6.7504809294076455,7.506202243241711,2.519514644924475,2.752753262377838,-5.470123842058141,-6.331996888131493,0.09853675837138405,-2.436444029380376,0.21719798855071695,-1.8816702291415217,1.5169197135927341,-0.9302162095600095,-2.9809641664608293,0.1323478925061968,-1.2925545721470404,1.9611758476078596,2.380469748386545,-1.7564900860688406,-2.629142391960538,-0.2598578299747402,0.4278702085653213,2.3141146526887186,-4.9855035640690355,-2.741238080863934,1.4336826410855128,-1.8492543067036618,-0.4420345217315058,-0.31322271276998404,0.12122731906729055,-1.4989684977137634,-0.8097764094851309,-0.8366371938393011,1.253101845040492,1.943304550149281,0.2993878778665067,1.6663668130064957,-0.924840571335352,-0.5638470223890517,-0.20742597650808314,-0.06509254135379415,2.6305926462019125,0.625178738504415,-0.9781426479660527,2.3749840669218885,-0.7942032914976621,0.7605937046373984,-0.4463525985587945,-0.6956663236102578,0.9233785581544857,2.449450759168291
trovafloxacin,-4.07927621205748,8.339807063532172,2.064513575603014,7.463307654772422,-6.537598917107978,5.247662395897129,-0.6148300687208192,2.419334955537103,1.0204737470432796,-1.6216135377748437,-3.394290204263004,-3.7353001341502807,-0.15899868218953006,-2.732618107956295,0.09409121697562081,-0.799380218100236,-3.3285027460783603,0.7396067984029719,1.3034231570952277,-2.3763951528823335,-5.659382760509247,3.2288079476915064,2.2096291781851596,-0.36464162173295916,-1.6723815127560187,3.7004627318482046,-0.9913146805232812,-3.5540429317642217,-1.231088650525421,-1.8640939690993774,-0.20403523320386482,-2.007476048686706,2.1022002477674957,-0.6240182360948687,0.6284674558787198,-0.6627264999340478,-0.6394150936303393,-1.24375668798064,-0.6894092287674087,-0.7293114571201595,-2.925317124915327,0.6080842791038356,0.2826598557181487,-0.12087130341122898,2.298107523975229,-0.6513997981011472,-0.6880026768995439,0.5443015470505362,0.559316220090832,-1.125881420451658
alaproclate,-10.824479924531863,-5.225561596993897,9.681640759133888,0.4696551606401791,6.0528654809777755,-3.6350916517545175,-1.3310504119595679,-1.6967602920457494,1.263656702176563,-4.207282299460514,-1.9356568407552026,3.7811935240426626,3.749014055228939,2.4089457872000746,4.1009307894199445,1.7208539227583777,-0.9089811741014054,-0.13396862827547681,-5.578265484210985,2.455278420056071,-0.9258786521255246,2.268015235561113,0.2677507657110493,0.622238353141858,1.3016061669817793,-1.0351566349646264,-1.416667473653547,-0.030791345789024437,-0.04272947366329553,0.006634322509214331,-0.4255943586185553,-3.0699652909599435,0.7410476638992883,-0.9008090256805974,1.9999412612968812,2.542671943184159,1.1818030999360472,1.627951855576728,2.399860415446983,1.7860916290049853,-0.12789528515078455,-0.11509447634035205,-1.2257304432414202,0.7971185936211815,-0.2383364042789071,1.5563814009447736,-1.2019084761932206,-0.282457681067849,0.8882303485787492,1.126352470222809
alatrofloxacin mesylate,-4.364084099666702,8.414414614962007,5.647530067872169,0.8614390513489891,-8.303736436237466,4.581636088108376,0.10536579830387927,-0.4897541572341235,2.6870875939036756,-0.07448860005677735,-3.095284459046005,-3.0648701811854284,1.0574664967560696,0.7707850613710883,-1.540524180563623,-0.6217778689141209,-4.387283175734628,1.346541718472238,1.5094060144666674,-2.859696408519165,-4.665027652233831,1.859648234594387,2.3638182973138573,0.1394254847451179,-1.100936583586919,3.425464256733968,-1.095739266432441,-3.300100376675919,-1.9175870643931303,-1.6381150299786837,0.4337693990897849,-2.7509038822423566,1.6268462044911634,-0.7188524366848841,0.4039193297254914,-0.7114081780288608,-0.8275302816466562,-0.3050045252294788,-0.5367240751413975,-0.9314999937830392,-2.2503604016859575,0.5859184807897072,0.27510878649377635,-0.3732929204138179,1.8057634186148244,-0.22437967266176623,-0.4049374516352962,-0.186112922800852,0.5364570626523921,-1.110503136751573
alclofenac,-5.159259349835745,-3.5868382205745823,9.486418950987218,4.278534287033001,3.096282292494741,-0.9881492370256395,-1.8306560852877547,3.2447032039395722,1.8798731900031977,-3.853899792187839,-3.359680488217215,1.4188128482382885,-1.4578203746600684,-2.269960639545501,2.3301186894915413,-1.9088625538024928,2.3611785501699325,0.5394409500235631,-4.107374248411036,0.7096357423919384,-0.3994652941037564,-1.1492891616978131,1.2247029695892375,-1.1110246558525967,-1.404350607575174,-2.0275830520689504,1.9577727539938399,0.5161039272790974,3.0762960710570497,-1.65642296368935,-0.22222921286020986,-2.5448772295664024,-1.2614624795349199,1.6076173732704473,1.6977927828137522,-0.7806665512208621,-0.21413452827954835,-1.201706440190742,1.7330061304576627,-0.8425514051743607,-0.9533532063538797,-0.19688892833272761,-0.35231699032571756,1.2890639362081464,-1.1405723668017784,-0.5904264885124755,0.13636201265371903,0.43799419779558374,-0.4902884178877645,-1.2990181430120786
alpidem,-12.465527986408013,-4.103417360408435,2.186376336312344,0.9255513180069462,-4.685072885350329,-4.41887265733892,-4.743606133484414,4.0563092955449545,-2.3384880078471637,-1.471890433152147,2.744464555761824,1.6329143433781752,-0.988863099801965,1.6990636915269215,4.697145841593726,-1.7673574634050846,-2.71456890912235,0.5502913932221426,-1.754759408128326,0.3369525254575995,0.6170225902850873,1.3054265086100503,-0.3498525178195817,0.05788621621289776,0.08222659303152129,-0.3071170009813426,-1.133319375304181,-0.9767630630763082,-0.20711314265626893,0.3766490639043396,0.7958049977959918,0.9356482699726423,-1.3013942387998287,-1.3187225280521513,2.1444289010069526,0.1376629803391619,-0.8759570675004362,0.4049810470542028,1.4388422911877479,1.5513842737895591,-0.2600976099697637,-0.5970367354722576,0.5117155090346457,-1.6371029659373975,0.5594071830704366,-0.4412056902760563,-0.4280390623301963,0.48954409369124396,0.2831576675045289,-0.7943282348389168
bendazac,-22.51098724750457,-5.456446480399567,-2.5128932625260068,-4.717641960226195,1.2112217519811512,3.400302268404497,2.156174884518826,3.676161300960245,-2.1944531466054085,0.33075917405999583,1.4676990462063602,-2.040786892569033,2.2288164217604027,-3.8242531259251002,0.38756957783449325,-0.5438818600804052,1.9390482958207191,-0.7684911058902695,-0.16775192091280341,-0.20950745784794642,-0.6619095125388389,-0.7448786586530267,0.11015323188162857,-0.8332631264583539,-1.5263058479459233,-0.8477909916958642,2.0158832875306123,0.45762324076293126,1.3504280204376276,-1.2977969448079139,-0.3641790401194016,-1.6693331124585475,-0.31614695061842557,0.5986470863410424,1.9941314203542209,-0.6909949488827593,-0.24753626728346825,-0.4315758537841279,0.9813904354214131,-0.5293296378196426,-0.7470556756841548,-0.5798947840764587,-0.7825333959867797,0.6523561695077573,0.4126411057914408,-0.5143438217769499,-0.22027261845679125,-0.22849023178175387,-0.49626912458609557,0.07129646770384006
benoxaprofen,-17.140140816935464,-3.9279746795482104,3.243141634009089,5.135799802149001,-2.9723119981676502,0.6422210012322406,-0.7634122978404547,2.820564226799396,0.30105973151526927,-7.924468996333006,-0.4262185667319945,-1.340005676572459,2.995571017773798,2.281357766308703,3.378749068326807,-0.916747137655725,-3.2932795003192914,0.9166329586363701,-4.006632317308746,-0.33983426377943254,-0.3245064421550747,-0.1321826624865443,-0.521870443712522,0.058441246272063485,0.49754807087961544,1.5386732254431932,0.46167878012664176,-0.49933978385876326,0.8637983556962264,0.2823375632631413,1.5790629819683206,0.9457865424091741,-1.081010012588784,-0.45650551164208397,0.9131678689898308,0.4165039948053157,-2.35365433056155,2.103189328538244,1.0217835027845976,2.0909599092912674,-0.08548025562044342,-0.16408301850314108,0.4324070210906129,-0.6066012819031633,-0.19731297733242054,0.8887589064683049,-0.748870878515915,0.7715424687846918,0.506277101790131,-0.6161093792082007
benzarone,-22.54903479445784,-3.3569484888393184,0.2660391751219766,0.14435740115698853,-1.7069470473154014,1.318079478401703,1.4255932536361469,2.1281752269983123,-1.502050227688583,-5.778546961764865,0.9744054030270132,-2.5094620156466636,-0.9480159376908357,-3.112327722953124,1.826311644489937,-0.23882322243442566,0.6343238571918509,-1.005838455250141,1.8074483391820082,-1.5634738211678572,0.7772422717873165,0.28881642753503123,-2.7643715942837646,-1.192961967636579,0.1625116267477754,-1.1788653336042803,-1.967394670335358,0.024562889785191444,-0.017478839319116736,-0.9435016246815149,-0.5652389120430408,3.4692781307568743,-0.880679083926029,-2.0405345541639828,-1.8171116878063216,-1.8550739718875655,-0.776575778275854,2.108192026974349,2.2761702723814072,0.055375643425834106,1.1977167421811237,0.1785116657004307,0.8411906363195447,1.1882568244428788,0.17465377003514151,-1.5673797190294474,-0.9515318473241785,0.7992823289711968,-0.4994207979129685,-0.8599803320754097
benzbromarone,-14.761943400251312,-1.714055955710147,1.9045795388047393,3.406104210021606,-2.0369343464286547,0.5135309654732348,1.326357399205726,-0.30606575723275375,-0.7710506488421202,-2.791405709401271,-2.6340121385743145,-4.263139969686797,-3.817719470063602,-5.414050080703431,1.305894651446279,-1.2917224396713969,-1.0221075378209832,-0.46114965321320656,2.672914100084795,-0.3738354016234483,-0.5780675027260864,-1.1407180608087177,-1.6584439611825765,-1.1749942070478643,-0.006521860444781803,-0.4504398807537742,-2.341345180383473,-0.9131359564434128,0.8932917532652117,-0.8119175218831411,-0.15409574788318342,3.057474823650428,-2.0011884177955688,-1.744970194461952,-1.4164761993320136,-1.945155137125362,-1.1208075821745929,2.1580660570329435,2.455288774258728,-0.13562216883487585,0.966406029623698,0.019209917885886923,0.4705674486046011,1.227408768269163,-0.7436199160966398,-1.3650554044912557,-1.8218454166091396,-0.30220951825137876,-0.3454331932450078,-0.5405279057282777
benziodarone,-14.847001565116749,-1.6457388633425964,2.354968129802113,3.2867938739801628,-2.3317087291992213,0.598187474260679,1.3201831929359717,-0.12369821544101242,-0.7503440108852586,-3.000079334599606,-2.834613521508263,-4.630587977533917,-4.169232190050175,-5.812156593611802,1.0848336845812419,-1.6174592604704656,-0.9577496138528573,-0.40683149933265783,2.6782819034912864,-0.44282737868715516,-0.6512384225670907,-1.5183090846578984,-1.4846603736390842,-1.3249300399092365,-0.2507838891306887,-0.5126273568522549,-2.582798883095579,-1.4416820565006645,0.7794729899755347,-1.0024915972184663,-0.10340777589471752,3.095182677585083,-2.399194871084951,-1.7938069836624269,-1.5605855196969538,-2.299734761199517,-1.203744815285912,2.6162326055361356,2.7650634912892467,0.2463193149067856,1.6122408839306361,0.07173067877771072,-0.12421763560285537,1.1030810275247303,-1.502539138293249,-1.186688938213459,-1.686653224566784,-0.7716932826167832,0.10541757915499099,0.5284210718311143
bromfenac,-16.492497970236112,-3.666704133568114,5.8841442867894616,0.7802274126043828,-3.169086242845143,5.735362136508093,-0.24864975840976714,3.230456476477259,-1.0554931613034484,-6.871558809776806,1.2440124304460192,0.5782911791035638,1.250337581233402,-1.3732562037197866,1.7463673991830786,-1.5670848813560099,0.779563458142221,-1.9671900834304343,-0.04108210315519364,-0.6517262137337457,2.746010926273609,0.5823584792298507,0.019593324831828792,-0.7263902343479866,0.8090244665984724,-0.7952179654791154,0.8370075134088977,-0.5177299154229036,-0.6620772413716209,-1.9909787490081619,0.3750366766318295,0.9786464265939707,1.29981302091012,-0.8903865629128325,-1.7804653312692449,-1.8418047139761986,1.0583925052134342,-0.4660701626663726,1.2350809142687895,-0.3955965446583918,-1.3712944122017698,0.06572228599252876,0.9612469847399532,1.2523082985519334,-0.5301960732600114,-1.5858266376721717,0.8024292104022626,1.584017728871158,-3.192682892187788,-1.9402128758057255
cinchophen,-22.697629488290765,-5.972851935849127,-4.061695787380145,-0.270561924460293,-0.9841371411376851,6.349809546365626,2.141297900652254,1.457315954981762,-2.306011893169262,-3.3913285279056895,1.2588554861328818,-4.012166772157733,1.8440354735978015,-4.595450522464124,0.37385030478468656,-1.8511570428986894,0.27899135872986697,-1.474982969104587,1.2654993706337727,-0.8645161592050007,-1.3024051367055345,-1.2809984179746376,1.4468763875559523,0.36974124626032184,-1.2313762447554233,-0.38208932944417084,2.163295950606138,0.09796143741363401,1.2136476733049666,-0.2736450713498353,-0.9918876470057187,0.19354948172111372,0.49449017904796405,0.47009791041309373,2.2843175128976028,-0.7941289870409955,-1.5227710244613366,0.3209109819269945,-0.3272040951437887,-0.32015949262160504,-0.8748351403392047,-1.2720242822140229,-0.3653112909106315,-0.5367750196213035,1.557095338126641,-0.017886986635775443,-1.2355041456768432,-0.15890033408994295,-0.22691527576887358,-0.298818920638899
clomacran,-17.86387962144759,-5.351860060390431,-5.048852417242654,1.7075970838512156,0.2390098509479857,-5.891666175996559,-0.8334577202183271,0.6886822172287372,-1.7454742894917288,0.5798906261428524,2.3625134305831157,0.9599899351222715,-4.803381160123293,2.646166885721534,3.6972390653746445,-2.31042130809449,-0.8944827505778894,-0.21150319950039942,-0.970386785984895,-0.6808942309489343,-0.19543935535747203,-1.1124257036338976,3.0214337177883284,-1.319068278346064,3.1355258347207293,1.677406395143632,-0.01711729975806025,0.3759342286877943,0.45214643689013756,-1.2606834297191405,-0.5145438524346789,-0.34897567192924683,-0.5229792012359231,-0.7082366198358381,-0.8726578368669753,-0.4877927232521872,1.7460183413999595,0.6559425360820232,-0.48987805645684956,-0.3410545888275565,0.4244976597676598,-0.7471890631332936,0.2165364367324756,-0.13902461131589133,-0.8985744082172442,1.2814305006872804,0.4271794788276071,0.6733063345901298,0.07447732843034989,-0.043835470897636196
clometacin,-19.61831332382731,0.4918700943673097,6.308898993530648,1.485118066615025,-6.718293081238823,-0.25899230864874956,-3.096395946797904,1.9058003752269705,-3.268982289924938,-7.351733576244508,-1.5525517506963329,-1.026856447133665,1.9402396122467567,1.4177327462690432,2.451609517878343,-1.5691196071154108,0.5778337847552647,2.5323431166463766,-2.4742734139893967,0.7367481891572227,3.088231088321181,0.9643833983276342,-0.7586622949639733,-0.8476167403672946,0.5805359389003882,0.7269797934565478,-1.2610485424991023,-0.4816134137003,-0.42654132990909105,-1.958378870478985,0.3224995273306381,0.9115343965905289,-0.5703965568832341,0.540646386080327,-1.4941519099835774,-1.138230545378166,0.03803857117218421,1.896057063553251,2.8816764636168846,1.9887257433991958,-1.2001799400473077,-1.161583209733937,-0.050113274039837216,0.5210628725983917,0.4762400802282274,0.01143004797459324,0.6190023108600524,0.31921608808705393,-1.7532644901305845,-0.6455097198864659
cyclofenil,-11.147542510249366,4.946390119230115,-0.9278649022661574,-2.5227604724262833,-2.553316296432096,1.2379407393815822,-5.939665266689154,-1.077151967016806,-3.5247962491257843,-6.681027813102285,-0.18634819904602234,1.9686337267398448,4.034260346188983,1.1259156331543794,-1.4802898712753212,0.30380361994602767,3.4796183281409654,-0.0018226282792179918,0.02911082635729791,-1.1718253790249935,4.723726786528996,1.435005844939524,0.28238737478738196,-0.6566584133443477,0.28757352553336557,-0.28179666641522205,-1.914108583370557,0.23692605389949262,-2.5802798930393727,-1.3894394004060209,-0.49982265769880724,2.558832831518944,0.5754572889556892,-0.15629349522800526,-2.6195795817280905,-1.2612035072105117,-0.7032347547578948,-0.7223679766864934,0.845084283166852,1.3730371031181072,2.038970306961284,0.028816082467402318,1.0110413725914642,0.6466006318455902,-1.6458318042594928,-1.1542557483703406,0.40345232353140753,0.06978194981913681,0.694006769982508,-1.0233690395517618
exifone,-1.9378070821868039,-1.918738491994269,4.910901545241497,8.134584814630845,-3.1644840034890436,0.9593051166932268,3.0120800025328456,1.7307152599490914,3.617365566800801,-8.235955503835735,-3.0303379914153696,-4.098432249079306,-3.8494873893145964,-3.9682092772837194,-1.104253344885924,-0.13667094788821157,0.05896942136976048,-1.1866724137696492,2.8715809158137184,1.8003952174393556,1.6139913349120802,-1.0171645054421095,1.465321455553397,-0.16924725896941617,-0.07329191877438429,-0.5922586665049525,-2.134089946689673,-0.9666779265295379,0.0653950054087143,1.0925489096301275,-0.6717719526093525,0.9005293838018825,-1.1017759375194607,-1.1660629493778376,-0.3634033224397192,0.45460467318171743,-0.6392699419690016,-0.3083633457756807,-0.26218911372840464,0.13679477037083354,-0.3757356265992703,-0.9926276828167493,-0.5858687371950877,0.6383497811686527,-0.16326380741542074,-0.8237303782394203,-1.5208106310982694,-0.11807917910006006,1.151554169302737,0.9494197518511746
fenclozic acid,-12.906657724446383,-5.02783620076931,5.526348056020286,6.415192985945531,0.053264052357648035,3.4655824127071457,-1.132572054688177,4.41232037516595,0.8927115579671684,-5.499779184250861,0.4118179058535817,2.42882795732906,0.9928068893676956,1.3117811037036369,5.153740428324301,-2.2484343931336377,-2.1519847030345303,-0.12220914265080463,-3.71964219323303,1.5574531306044395,1.1575070545212751,-0.18111710021956992,-0.32488729694639834,-0.5788684343891745,-0.004540110579017609,-0.8738898747920254,1.625987180202104,0.40883024336572255,2.719972072982517,0.16035757882621365,0.8339738519743927,-1.0020096728745689,1.0706126531054958,0.15627429068520707,1.9401121058191675,0.22342658230787363,-0.6908457566783683,0.7708715382500365,2.4271145355662425,1.221657106444752,-1.5305064374949549,-0.5177246119943019,-0.3543665122465103,-0.7794788582147233,-0.6087290259750598,0.3665462116853032,-1.7364735207289843,1.677361109825529,-0.6675218779629329,-0.6724985600352336
fipexide,-12.041933941274685,3.9683822481513022,-4.720434843002156,1.8914829914614106,-2.109870260216135,-2.447287062086498,-6.94098626174767,6.699299606843447,-1.2748472895693679,-4.620304651325537,-3.8658131445948793,2.029610739421851,1.6268608298347949,2.5047148868966276,2.1959869721464047,1.4165520585693356,1.3024473984561438,2.0813970659179355,-3.371340820349618,1.1226984957751291,-0.7126532475639528,0.08003502027800456,-0.7520077924273125,-1.2841354318030391,-2.0277033309325523,-0.5357577232247183,-1.9073087207339396,-0.010161015591204539,0.2030929917588116,0.6885664278321642,-0.3049763206324435,-1.9661735631456798,-0.2926923207642564,0.9089282789560921,-0.6689084150674321,-0.7912120360389382,-0.47721623141646957,-0.12293243013284277,1.447699161059814,0.36006121439156136,1.7105634209831033,-0.5615990691001826,-0.05142829572536769,1.817214020311467,-1.8610173748557197,0.8150260123890637,-0.394305060737023,1.4100693331042613,0.6750754750322068,0.892554003830249
glafenine,-19.910971870426643,-4.805237048233236,0.18561497736287033,0.1608630983675501,-2.9270645886219366,-0.8775601686482385,1.240575315747424,4.386680999254248,-0.9002704758784853,-2.2753291578672985,-0.5481237743904461,-1.5336941535113577,2.2775738418995917,-0.7514959249344467,0.37140574854714054,-2.0093485555774633,-2.5630139606558675,2.9880407850122492,-1.70780601713755,0.728101242471463,0.762376300952884,-3.138649486694534,0.1395195281761627,-0.5625755703999735,1.4966451222086232,0.9346686425138645,0.5355461352889048,1.0668048534199592,0.8060540447238508,1.8389814203646497,-0.6916345155239547,1.244731386201644,-1.144768495953379,0.013732604672935678,0.7338063742654546,-1.8107744869106654,0.4438140334422285,0.015527538997255255,0.7659793496635369,0.2839085594322032,0.2941345421521955,1.059346158376184,0.25868624864793116,0.566852585696722,1.0101263796212763,-0.45761967782105606,-1.6691013194713284,-0.6205488005630564,0.14378310852845946,-1.1779668124670557
ibufenac,-13.115689135747562,-4.931696262190832,13.915144653665134,-2.17275972470276,6.828550422459375,-2.8812395169745524,0.014158220710593502,1.4795034363619717,4.550959287115466,-4.152931263851046,-0.46929013040480744,1.3614823540047496,2.959474004463221,-0.02904589435744625,2.4594582751914325,2.155822894087917,-1.006363203477943,-1.28945889361767,-1.9684089484081908,-1.0684118380386063,-0.29133070393033017,1.3243973868160226,-3.12857029716894,-2.429563809654091,-1.347012196424105,-0.26060042345842477,1.595554318818242,-0.32697324407477096,1.2577650241999008,-2.743547622480724,-0.8222166926191605,-3.7802453607224527,1.106822957684685,-0.1499891079265562,1.8390552107158429,1.4993414451333944,-0.009986856098204601,-0.22785078460225475,1.235331237032683,0.14062318402924426,-0.42886497283850633,-0.039509352219831144,-0.3102461401626836,-0.014052111881135067,-0.9255192426446432,0.6192709746740205,0.5663647532384434,-0.7649565587673461,0.05836982770821526,0.7038013628582059
iproniazid,-1.9620813372128842,-7.07171080839686,8.315365414443196,2.2604090658420177,6.124909223079436,1.5417209640587124,-0.5370683426164949,-5.45889309315272,2.467684826079249,-1.3472944242804397,-2.709767860329511,3.4201287451630638,3.8059496489378595,-0.416432110954793,1.3064515829636483,1.1067307447687076,-5.129492054322123,-0.29933085675371546,2.3725518295055297,-1.7164235337717102,2.3021164015999305,1.8853166423139351,-1.8448927093826952,1.3940629990044069,-2.510393905141279,0.7454252136212989,-1.3857566536666537,0.21886766353526452,-2.0011720048933133,3.7476426772342144,-2.1823993491399363,-1.3494240019987753,0.07722159441059036,0.3484504047281082,0.043708213211140386,-0.8526136352965118,-0.8313560156770565,0.5401277719214008,-0.169691284180544,-2.2906319037275455,0.728834123468257,1.150032791893866,1.8638940388235565,1.019464156285718,-1.670650027592471,1.1711727460551564,-1.7885162607872875,-3.3904283410579894,0.4905656572430925,-0.5368197574084804
isaxonine,9.547948458969291,-10.128848678102552,-0.25473182476535733,7.057590014234695,5.119113080943361,-1.3895028923080652,1.2802606662557212,-7.027219703848091,2.655978405979002,4.075559871647298,-1.00755501204408,1.312615949819629,5.104183773416033,2.1588296759483674,-1.4681378856321177,-0.2807279158392747,-5.571777719445326,0.11659901680510705,1.8847996064980177,-0.49066685397033355,1.606044199121697,-0.17689549070158683,-1.5820580816658267,1.8314795604185978,-1.999907701139893,1.7561065526318733,0.15914891304996073,0.44446731087411695,-2.278086405786071,1.188606708955867,-2.469839725233754,0.378061177579723,-1.9304341165073602,-0.19192526408112157,0.04071770400894531,-0.6450812590247297,-2.05151749428738,-1.8578276013863544,-1.2827213576841485,-2.035540541441176,1.5379378998968471,2.264248903110369,0.7118272270629248,1.0222945569765365,-0.8255084769683301,1.2678548706808523,-1.0974315407924107,-1.835468799293769,-1.4029638751222624,0.6517703842306467
