DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
rizatriptan,0.7943140342545836,0.9117533307683879,0.9112132310912047,0.980616708701924,-1.0207274107418718,-0.6310567640488703,1.9332512921976295,-0.7903730914321065,-0.517080003276489,0.948968690581848,-1.0073579682866782,-0.8186191043303791,-0.8209810828569625,-0.9689782559924098,-1.0022034162723998,-0.3053292259119035,-0.18797464712554576,-0.77352966883322,1.938574651541205,-0.8087489957098074,-0.6510663611125276,0.6169939964505895
rocuronium,-2.523534865967215,0.7924920681897748,-0.891713732683283,1.1689603713613377,1.5865911104594808,1.9751007555480418,-0.6548824661143352,-0.6422258787709753,-0.6425429996629494,1.2589006618194498,-1.0002909202667243,-0.7803266700928702,-0.7971938956975474,-0.7803647281301478,-0.8061178577982174,-0.3218225218785708,-0.08747014056959153,-0.916941541818284,-0.6622919147397857,-0.8598472549139229,-0.6559271655637794,0.9329237281427281
romidepsin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
salbutamol,0.7622344419257573,-1.80475320574447,-1.1859339189980393,0.8694573592322608,-1.0252711423153853,-1.0205452655624925,-0.9651185323816152,-0.6130692464919227,-0.9006476294202711,-1.3596411870466503,-0.9915339259811294,-0.8434074434020032,-0.8714099196349225,-0.9295974095156737,-0.9410374870919361,-0.3324814546461448,-0.025655993542568305,-1.1028397926116356,-0.8209555754083427,-0.7460374957774837,-0.7193490903086842,0.6041188616537471
saxagliptin,0.7762266045372666,0.8286836580284458,-0.9099368298086339,0.7072483398650874,-0.7399561355785508,-0.7322371858088931,-0.7754708000915143,-0.8024560201243266,-0.640095737054631,1.016503925774965,-0.8996623017217308,-0.6251220694877005,-0.7075954907304173,-0.7245751956214385,-0.8165781181508185,-0.32507630135498805,-0.0031781218963780507,-0.9452657936904761,-0.6560082054063775,-0.8061940827496016,-0.7809192800245405,0.7877932529960427
scopolamine,0.7286191244322533,0.7424792806568077,1.4612194352381587,-1.2237533375209286,-1.0125800299893646,-0.8521784781646728,1.5642261996742215,-0.37797748171938317,-0.603713099610963,0.8903773108602518,-0.9913802945024348,-0.819914017565464,-0.8775945882963705,-0.8843439806695998,-0.7578942846472431,-0.338166218788851,-0.03767002838794587,-1.0831430427464905,-0.9631244990767035,-0.9128036326345516,-0.5663494835335674,0.24817842625749742
selegiline,0.7581391748199497,0.9691754201580906,1.3926343242391108,-1.268356462073019,-1.1586061619381454,-1.0375422936236056,1.5672364811391435,-0.6382857933278602,1.726570356029888,-1.1035548763008578,1.7973383067627897,-0.8700456585237488,-0.8714099196349225,-0.8845167036804626,-0.9307545192876842,-0.3156141610385101,-0.07054714524975873,-0.9369638577969024,-0.915407581326135,-0.2127574815381688,-0.7269874973035084,0.9238785385069718
sevelamer,0.7786155103489878,0.9569215747796429,0.9503100576510485,-1.6558461066193062,-1.0924870335235686,-0.9766095515177281,-0.7095987586238042,-0.8563038545135674,-0.7233026657374589,-1.4587537078841166,-0.38284600739293967,-0.5374379447119553,-0.7380430902944687,-0.28983137727957625,-0.8289885965352604,-0.4119933531158378,-0.16523840913859472,-1.0369126546332579,2.695368894383556,2.582549561741515,-0.5239910447440873,0.9306420586850597
simethicone,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
sincalide,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
sodium bicarbonate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
sorbitol,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
streptomycin,-2.4177404657338513,-1.812304994175374,-1.1620782282157616,0.6413890387686412,-0.8366279418150291,-0.81353429172384,-0.7540446790764795,-0.3913737722259748,-0.7474489901395346,-1.031273921877954,-0.9913802945024348,-0.8202839927754882,-0.8712513383871929,-0.8845167036804626,-0.8566462340777311,-0.3330798508716929,-0.002403022874095659,-1.0574233197820868,2.618589820965974,-0.9004935974626511,-0.7394867087495844,0.0446209153555212
succinylcholine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
sucralfate,-2.270140213795369,0.8258339265450858,-1.0734477103788278,-1.7312881102562407,-0.5356448951695271,-1.0505305886514373,-0.8760496160959749,-0.8006173135842061,-0.7603379065433453,-1.206135422729322,-0.7878185852320282,-0.6610096648600522,-0.8133691829659496,-0.6846761801121138,-1.0270243730412836,-0.31400597118234974,-0.1307465026470268,-1.0222621795269518,-0.3096187284022501,0.06851520889903075,-0.4179792143310713,0.5180673278216867
sufentanil,0.7729845180785024,0.9801468863690264,0.8538933074060101,0.8403607897002328,1.647069744506937,1.8753634776800001,-0.36660374700295884,-0.6198987279266559,-0.9006476294202711,1.2329817337183078,-0.977399829941222,-0.5921942757955432,-0.7421662027354339,-0.26478654070445895,1.8311087988956911,-0.4234750806935404,-0.01086452053401215,1.6657744363667601,-0.6807503109066722,-0.7455729661483554,-0.7170344215223738,1.0680311553146562
tapentadol,0.7835639581018387,0.8869606668631567,1.3030098192862487,0.6516686651302557,-1.107214991037716,-0.9780526954097092,-0.6010515505063141,-0.6624516507122999,-0.26484880377913167,0.9371043925073813,1.4221702357904629,-0.7803266700928702,-0.2857693717701232,-0.9162977376792321,-0.7719003959668276,-0.3309480643181781,-0.1791901915396783,1.4110189525737695,-0.5171775023213899,0.11009061070601546,-0.6468999572971691,0.6660498897904573
temsirolimus,-2.4320739006041783,-1.7812429210067506,-1.1077402658783517,1.0928214439032768,1.6193373138685956,1.7278421020552444,-0.7281916735542061,-0.8237324815171486,-0.8564337516299839,1.30654038178,-1.003824444276701,-0.7990104181990944,-0.9013817754557856,-0.9067979720817739,-0.9791553849870077,-0.31138798769557724,-0.016677763201130312,-0.8083652429748814,-0.3649939169029099,-0.8630989623178211,-0.670278112038904,0.8881052209385302
terazosin,0.7943140342545836,0.9459501085687071,1.46138509975748,0.8938496929716852,-0.5372116991603938,-0.8515370808793479,-0.49498339771287775,-0.8670734213914156,-0.7237921182591228,1.346696467570502,-0.9915339259811294,-0.8874344933948881,-0.9343666749835077,-0.9650056267425636,-0.6860908025658291,-0.32589909616511664,-0.1029075294300499,1.74456143582734,-0.336717224902573,-0.7917936642466233,-0.7311539011188672,0.3585949303696582
theophylline,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
thiamine,-2.273041027995316,0.9009243511316201,1.4612194352381587,-1.2967561077839207,-1.1871219945719202,-0.8330969089262537,-0.7145568692719114,-0.7504468922752062,-0.6518425975745596,-1.3928612216551566,-0.49284614613830663,-0.5333682174016887,-0.6005531485130494,-0.6031509189848356,-0.7063021530776344,-0.37133980954266926,-0.035280139735908427,-0.6035841576000682,-0.9629281331600346,-0.7776255105582098,-0.4568656499410859,0.547240101601874
tirofiban,0.7830520497136126,0.41946221701795916,-1.120330769346776,1.171051142824717,-0.5022719701640654,-1.0566238628620253,-0.8696749024055513,-0.5043228882619435,-0.6864305757721274,0.8617204678188481,-0.9182517106437831,-0.662489565700149,-0.829544470234352,-0.6927941616226689,-0.8843038716202015,-0.3076480112859021,-0.3024955276677739,1.5524774288779926,-0.5487924149051,-0.6498798625479209,-0.6709725126747971,0.4744711435412394
tolterodine,0.7226468599029504,0.8815461770447728,1.3649683495124416,0.5488724015141094,-0.7034496025913556,-0.8011873939813334,1.8464843558557533,-0.17650777939475962,2.0416146291407524,1.2837244239444876,1.6486230353863718,-0.4305151090149495,1.7748353612261403,-0.33646659021255315,-0.8048768099597733,1.3039826231712983,-0.1257729505873813,1.5282227534242188,-0.4771188553209124,-0.5379282219279949,-0.7714291380006679,0.6226981700947603
topotecan,0.6084912893285633,-1.80475320574447,-1.161746899177119,1.0572783290258296,-0.6085012807448308,-0.9939272782215036,-0.9697224922691433,-0.8618199741339286,-0.7459806325745435,1.1864371797338622,1.2542510295772142,-0.6783984997311915,-0.8217739890956097,-0.7487564171422413,-0.4306122403946747,-0.39419106540578425,0.00011604894832222607,-0.9423356986692148,-0.4492348951539135,-0.6626544273489499,-0.7809192800245405,0.9952621972540217
tranexamic acid,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
trihexyphenidyl,0.6502971410336826,0.9284242599460436,1.1033840735039957,0.8874031476262659,1.2895250737911457,-0.6818874989108785,1.9631770314665624,-0.7073686247638132,-0.6622842513700518,-1.1172444510021653,-1.0131959644770745,-0.8302733234461427,2.0142930452975856,-0.9228612120920214,-0.7926436241236806,-0.3059650219015483,3.6687243129962215,1.3390688414961325,-0.8258647233250681,-0.8331368012390442,-0.6080135216871544,0.7243954373508317
triprolidine,0.7781036019607619,0.9485148669037311,-0.9709013729188988,0.8353080919970662,1.6527102388740575,-0.5316401848234912,2.1489291053902932,-0.6776866477590121,-0.9006476294202711,-1.1772960520252342,-0.9250114957063474,-0.8200990051704761,2.0089012828747848,-0.8843439806695998,-0.7577169920988939,2.552760746361819,3.8786469648643775,-0.4954962079268759,-0.9629281331600346,-0.9058356881976267,-0.7422643112931568,0.7547090458598529
trospium,-2.527800769202431,0.913463169658404,0.9932171681552836,0.7981968985220846,-0.868904104026884,-1.0343353071969805,1.9049192313513028,-0.6874055251853628,-0.6761520728171898,0.9748876186829901,-0.985235035354649,-0.7884661247134034,-0.5678854114807861,-0.9054161879948709,-0.72438599300925,-0.30506742756322625,-0.05336578358916495,-0.7194856939966239,-0.7873770036579427,-0.8842350604431598,-0.3476132832272355,0.8593398881329264
tyramine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
vecuronium,-2.4329270812512216,0.8225567353392219,0.8963034243522812,1.01929598077444,1.4413483805061333,1.5740671028985693,-0.5911353292100998,-0.7404653424859807,-0.6595106870806242,1.2859147558966968,-0.9913802945024348,-0.8493270467623912,-0.8714099196349225,-0.8845167036804626,-0.7577169920988939,-0.31250998061847973,-0.060729224300847984,-0.8580140752795857,-0.642262591239547,-0.8394079512322766,-0.44691257415995134,0.7164095942489925
vinblastine,0.7612106251493055,-1.7397793279238636,1.0331423173117342,1.2829074161155067,1.5627756897983063,1.6236150431899274,-0.7412952516956323,-0.6821520779278758,-0.9008107802608256,1.2457586701061947,-1.0148859107427157,-0.8241687324807427,-0.8714099196349225,-0.8843439806695998,-0.7293501843630267,-0.3382036185529478,-0.038445127410228264,-0.5339130093167456,-0.9629281331600346,-0.8010842568291902,-0.7809192800245405,0.9167075773542998
vitamin e,0.7593336277258104,0.9631909840430347,1.3977699243380732,0.9302639626255403,-0.8399182301958492,1.7815591247012152,-0.771752217105434,-0.3640558464870426,-0.688062084177673,1.30654038178,-0.8495784396672761,-0.8200990051704761,-0.8714099196349225,-0.8845167036804626,-0.7577169920988939,-0.37257400175786204,-0.17886723361372733,-0.640698694536044,-0.9629281331600346,-0.7344242550492757,-0.7728179392724542,0.30448676894495375
vorinostat,0.5311931227064447,0.9765847220148266,-1.4915849571459698,-1.5293544330848619,-1.0190039263519184,-0.963460907168565,-0.9996482315380762,-0.7549123224440699,-0.7748583313527015,-1.2614413045226043,-0.8677069541532444,-0.8225038440356336,-0.8671282259462277,-0.8454813032254525,-0.9417466572853327,-0.3137067730695758,-0.02313692172015051,-1.0028909957752803,2.3798088662964623,-0.3778977646932878,-0.38673118571588116,0.17052017650185963
zaleplon,0.7943140342545836,0.9609111988563468,0.9817863163221091,-1.3840458163800042,-0.46921240595677705,1.8516317781229743,-0.6952556528203512,-0.7995666241327087,-0.8084674045069419,1.0889674078605527,-0.3699409631825894,1.9652593634970286,-0.9151783440082462,-0.23024193853188363,-0.7731414438052718,2.2068129284668707,-0.010024829926539401,-1.0447262413566214,-0.22459228648457025,-0.19278270748565104,-0.7809192800245405,0.6857700329603045
ebrotidine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
tetrabamate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
alatrofloxacin mesylate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
alpidem,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
benzarone,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
clomacran,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
clometacin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
exifone,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
